domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.abc.net.au,-0.0032012911856661858,0.27778688563489995,0.5368441483285233,0.23537487605970345,20.0
economictimes.indiatimes.com,-0.044944684944684954,0.1440461723008577,0.5806980519480519,0.10773304304426974,9.0
www.cbc.ca,0.10763474620617478,0.1820285666421689,0.50611852433281,0.2194209900250995,7.0
bringatrailer.com,-0.027212602212602206,0.08872907121183583,0.25501443001443,0.1244587176107927,6.0
www.yahoo.com,0.11383333333333334,0.1947983287630797,0.5545,0.22591757346430577,5.0
dailycaller.com,-0.188,0.2356386121915412,0.5326666666666666,0.28314111126590025,5.0
indianexpress.com,-0.05159090909090909,0.21270455503318236,0.4144191919191919,0.17230270047139637,5.0
financialpost.com,-0.11515151515151514,0.25179828019155415,0.47727272727272724,0.17623778200837228,4.0
www.theatlantic.com,0.17632575757575758,0.13666545582791345,0.4051136363636364,0.3023637713828708,4.0
www.rte.ie,-0.009375000000000001,0.3877519342311525,0.45,0.13540064007726602,4.0
www.nature.com,0.028833333333333336,0.11755802349856384,0.33908333333333335,0.14861966745877062,4.0
www.insurancejournal.com,-0.008314393939393948,0.07987311963055141,0.3890909090909091,0.10240840233740127,4.0
www.cbsnews.com,0.14970238095238098,0.33456175997804494,0.6827380952380953,0.11830522485617065,4.0
wattsupwiththat.com,-0.010416666666666664,0.20131224595232744,0.41874999999999996,0.39154762440994323,4.0
timesofindia.indiatimes.com,0.0518939393939394,0.27340299287052466,0.4483270202020202,0.16649182796447137,4.0
www.channelnewsasia.com,0.003511363636363632,0.28983688624245496,0.5287045454545455,0.12809127201703535,4.0
biztoc.com,-0.05,0.1,0.1875,0.19311050377094113,4.0
www.independent.ie,0.08333333333333333,0.2048034287907418,0.3277777777777777,0.2849626356273813,3.0
www.bbc.com,0.16666666666666666,0.2886751345948129,0.16666666666666666,0.2886751345948129,3.0
theconversation.com,-0.09212962962962963,0.17730151772982772,0.3287962962962963,0.09601646485178333,3.0
fortune.com,0.14500000000000002,0.2050609665440988,0.26,0.36769552621700474,2.0
www.globalresearch.ca,-0.052500000000000005,0.1025304832720494,0.28250000000000003,0.06010407640085659,2.0
www.irishtimes.com,-0.175,0.0,0.4375,0.0,2.0
www.lifesciencesworld.com,0.0405952380952381,0.1163359013809296,0.6645238095238095,0.11482067256410122,2.0
www.mensjournal.com,-0.07899999999999999,0.026870057685088815,0.469,0.2701147904132611,2.0
www.naturalnews.com,0.10454545454545455,0.04178358252465962,0.45056818181818187,0.21132850392279778,2.0
www.nbcnews.com,0.0012500000000000067,0.0017677669529663784,0.8,0.0,2.0
archiveofourown.org,-0.037499999999999985,0.05303300858899104,0.24513888888888888,0.34667874133173787,2.0
www.businessinsider.com,0.08437500000000002,0.26074562556253944,0.396875,0.20771261697354831,2.0
english.gossiplankanews.com,0.07874999999999999,0.012374368670764588,0.20916666666666667,0.022391714737574012,2.0
statetimes.in,-0.01363636363636362,0.12535074757397888,0.773989898989899,0.08392428968628218,2.0
www.globenewswire.com,0.15416666666666667,0.05303300858899105,0.42916666666666664,0.04124789556921528,2.0
mubi.com,0.1625,0.12374368670764584,0.4041666666666667,0.005892556509887875,2.0
japantoday.com,0.0,0.0,0.3125,0.3005203820042827,2.0
gizmodo.com,0.10000000000000003,0.4242640687119285,0.4583333333333333,0.11785113019775789,2.0
journals.plos.org,0.08136904761904762,0.04907657778949492,0.4255952380952381,0.0698688843315279,2.0
